valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.594,1985,0.123,['Prince'],0.718,208293,0.8340000000000001,0,6M9TsUziJFFJF12dmnzbqN,0.0788,5,0.13,-14.577,1,Around the World in a Day,34,1985-04-22,0.0522,128.39600000000002
0.961,1985,0.11,['Depeche Mode'],0.768,223307,0.619,0,0WfcwJRdMnqgHoBwH9R3Dn,0.127,6,0.0175,-16.236,0,Dreaming of Me,30,1985-11-11,0.0492,134.411
0.436,1985,0.0094,['Fear'],0.272,222267,0.597,0,40DVklH9VEX4CjhRNzD9lL,2.91e-06,9,0.135,-11.663,1,More Beer,30,1985-02-28,0.0828,58.16
0.855,1985,0.129,['Bill Withers'],0.726,208573,0.5479999999999999,0,6ayiWjgowOfrJFAQoB5EAX,0.0759,7,0.0598,-15.844,1,We Could Be Sweet Lovers,35,1985-05-25,0.0479,84.45100000000002
0.628,1985,0.528,['Simply Red'],0.747,362600,0.7390000000000001,0,7Gdu776lilm56pfcr4CnSi,0.00265,2,0.101,-7.059,0,Jericho - 2008 Remaster,48,1985,0.0361,100.03
0.774,1985,0.835,['Bill Holman'],0.648,236533,0.262,0,7HKuUa0uhJpJO466jtCnrg,0.294,5,0.205,-17.221,0,The Man I Love,34,1985,0.0603,115.247
0.738,1985,0.14,['Bill Withers'],0.7609999999999999,241293,0.601,0,0nflo4jScDSM7FLB0K2wSm,0.00147,11,0.0482,-13.959,1,Don't Make Me Wait,35,1985-05-25,0.036,108.046
0.0965,1985,0.988,"['Wolfgang Amadeus Mozart', 'Murray Perahia', 'Radu Lupu']",0.346,476960,0.00521,0,1vHpAXiU5QjMabwsYKQh7l,0.931,7,0.0765,-38.654,1,"Sonata for 2 Pianos in D Major, K.448/375a: II. Andante",31,1985,0.0412,91.345
0.22,1985,0.5329999999999999,['Johnny Thunders'],0.49,172333,0.148,0,4n8WKdlSKYbtVe6ELlbvup,0.0,2,0.0821,-17.410999999999998,1,You Can't Put Your Arms Around a Memory,36,1985,0.0348,135.571
0.605,1985,0.0517,['Yarbrough & Peoples'],0.848,365013,0.616,0,7kWjMQKPoKQ1XBpt47B2hV,6.929999999999999e-05,11,0.291,-8.818999999999997,1,Guilty,30,1985-01-01,0.0324,116.378
0.308,1985,0.413,['Steve Wariner'],0.557,189000,0.233,0,25tu38BmPfal4smyeNVpsX,0.0,7,0.0764,-17.118,1,What I Didn't Do,29,1985-01-01,0.0266,96.601
0.7440000000000001,1985,0.257,['Whitney Houston'],0.856,324360,0.343,0,1ZEsUSRSOuessvFDC1Kpk1,0.0,11,0.0584,-16.479,0,Thinking About You,35,1985-02-14,0.0617,119.94
0.441,1985,0.000358,['Ratt'],0.598,209040,0.892,0,1il8aTk9AMFfMdFHtvhuml,0.0435,8,0.0286,-12.914,1,Dangerous but Worth the Risk,31,1985,0.0428,129.961
0.857,1985,0.00797,"['Evelyn ""Champagne"" King']",0.792,230827,0.755,0,4M8XFf5J9e0SHPD7iWZVrY,0.00014,0,0.0872,-8.841000000000003,1,"Give It Up - 7"" Single Version",31,1985-10-28,0.0337,124.79
0.317,1985,0.212,['Phil Collins'],0.628,255067,0.987,0,5NUH412w03tW140zHvcsdO,0.221,3,0.152,-3.382,1,I Don't Wanna Know - 2016 Remaster,36,1985-01-25,0.0887,130.181
0.173,1985,0.00491,['Accept'],0.32,323667,0.5529999999999999,0,4f73ikIdf3E1r89cRzo7e6,0.404,7,0.119,-14.959,1,Metal Heart,44,1985-05-24,0.0524,116.156
0.262,1985,0.018,['Mantronix'],0.815,326920,0.8540000000000001,0,4iuO0dinw5Bm18pXbZok8w,0.00785,11,0.317,-8.664,0,Bassline,35,1985,0.206,102.814
0.5920000000000001,1985,0.00361,['Sisters of Mercy'],0.542,204187,0.96,0,7o3wwWcDjjzY4T5YJdQ7Al,0.7959999999999999,9,0.109,-10.239,0,Walk Away,38,1985-01-01,0.0446,136.403
0.51,1985,0.95,['Hank Williams'],0.636,145867,0.151,0,1X6OQOADQwyz9JU5NhKE5y,1.11e-05,4,0.223,-10.716,1,Weary Blues From Waitin',31,1985-01-10,0.0305,100.181
0.7959999999999999,1985,0.0683,['Sisters of Mercy'],0.655,250467,0.6629999999999999,0,2wJ2oinGR4C23su7ZeqVdT,0.000214,0,0.29,-11.974,1,Nine While Nine,38,1985-01-01,0.0392,127.717
0.958,1985,0.282,['Steely Dan'],0.723,348733,0.637,0,608ojPUgnx3L9UrI4Iuw2h,0.000357,7,0.0545,-10.95,1,My Old School,28,1985-01-01,0.0524,125.026
0.969,1985,0.131,['Johnnie Taylor'],0.915,238693,0.63,0,6qkPZp5qubFTvPNtIP5ShH,0.000266,9,0.11,-6.996,0,Wall to Wall,28,1985-02-17,0.0334,105.996
0.4320000000000001,1985,0.381,['Billy Joel'],0.4370000000000001,454853,0.899,0,7m8KSVZCbvSdDREtoBuUN1,0.000796,5,0.131,-6.392,1,Scenes from an Italian Restaurant,31,1985-06-29,0.093,97.94
0.272,1985,0.977,['Hank Williams'],0.565,137413,0.254,0,1aysU1gLGoMHYEQyDk16Kd,0.0,2,0.176,-16.067,1,Please Don't Let Me Love You,30,1985-01-10,0.0304,122.15
0.902,1985,0.609,['Bronco'],0.597,143547,0.604,0,1mi9nlsxYWIXkLgTF40lGX,0.0,2,0.1689999999999999,-9.836,1,Con la Tierra Encima,33,1985,0.125,187.0
0.8340000000000001,1985,0.206,['Tom Waits'],0.8270000000000001,186000,0.443,0,3cMAcByRRvL0dYLhwKA5kA,5.8e-06,11,0.142,-14.306,0,Walking Spanish,35,1985-09-30,0.26,119.533
0.957,1985,0.6759999999999999,['El Gran Combo De Puerto Rico'],0.611,202947,0.688,0,1eUcv5uyDyucd8EKakNRx4,3.16e-06,7,0.196,-6.6960000000000015,0,Asalto Navideño,29,1985,0.0293,96.02
0.547,1985,0.496,['Marc Lavoine'],0.5770000000000001,219973,0.273,0,1fU9wVDi3yZrawv1Rc4vcS,0.0,5,0.0914,-16.428,1,Elle a les yeux revolver,57,1985-01-01,0.0499,79.995
0.8440000000000001,1985,0.483,['David Allan Coe'],0.655,152973,0.595,0,1nMJgTIY8eZIMUiA3EdTLn,0.0,7,0.337,-7.9860000000000015,1,Drinkin' to Forget,29,1985-01-01,0.0354,139.664
0.763,1985,0.436,['Cher'],0.506,156893,0.655,0,2Bh4Ty1RSKOWCS2nYvhiKx,0.0,0,0.101,-10.898,1,"Gypsys, Tramps & Thieves",28,1985,0.0335,169.856
0.755,1985,0.267,['Steely Dan'],0.539,279307,0.662,0,2Kh8t3QRmmP9KdA9ncJzXE,0.00957,0,0.623,-10.7,1,Kid Charlemagne,28,1985-01-01,0.0563,96.67
0.944,1985,0.0799,['The Pointer Sisters'],0.71,259120,0.917,0,4LDPtuYOuAFtM6LBoRN0So,1.95e-06,4,0.18,-5.275,0,Dare Me,35,1985-02-01,0.0909,109.641
0.526,1985,2.47e-05,['The Cult'],0.564,236733,0.8029999999999999,0,6xsEpibS9VighE9Wjqf1wC,0.893,0,0.337,-7.284,1,Rain,36,1985-10-18,0.0307,122.568
0.816,1985,0.0811,"['Grover Washington, Jr.']",0.752,283893,0.347,0,7AWqLC5PXdy59uP2KZxNim,0.428,0,0.0799,-16.389,0,East River Drive,35,1985,0.046,80.176
0.521,1985,0.2,['Tom Petty and the Heartbreakers'],0.442,462685,0.58,0,4MlFMLlxLgUmGHu9VAdXLz,0.000378,0,0.981,-15.563,1,Breakdown - Live At The Wiltern/1985,30,1985-11-26,0.0591,112.112
0.292,1985,0.448,"['Danny Chan', 'Joseph Wong', 'Tom Brown']",0.28,189493,0.392,0,5EhdD8XsHXjg4UjXFbzjBS,0.0,0,0.3670000000000001,-6.7929999999999975,1,漣漪,41,1985-01-08,0.0279,156.49
0.768,1985,0.467,['The Cure'],0.6970000000000001,223107,0.703,0,3bvm2dCCH4sNYS1YBDP5mN,0.00149,11,0.131,-8.357000000000001,1,The Blood - 2006 Remaster,28,1985-08-26,0.0352,124.211
0.35,1985,0.00485,['Echo & the Bunnymen'],0.471,232746,0.955,0,1uquUeoieXGKOyuHfjWWdS,1.44e-06,7,0.162,-5.218999999999999,1,The Cutter,37,1985-11-11,0.121,139.266
0.491,1985,0.1639999999999999,['Phil Collins'],0.688,241787,0.9,0,6JrbcoCC9Zotanq4Or4nST,0.00988,5,0.291,-5.534,1,Who Said I Would - 2016 Remaster,36,1985-01-25,0.049,131.031
0.347,1985,0.114,['Tom Waits'],0.5660000000000001,260107,0.28,0,6fqnaA3YKILG71D3zTOVS3,0.000928,10,0.375,-15.451,1,Blind Love,35,1985-09-30,0.0384,98.941
0.177,1985,0.178,"['Hank Williams, Jr.']",0.5589999999999999,341893,0.0963,0,0290ISX5vAwBAJVN26N4R5,7.13e-06,2,0.251,-20.385,1,Outlaw's Reward,28,1985,0.0281,93.493
0.939,1985,0.669,['Echo & the Bunnymen'],0.642,211427,0.777,0,0Gg0PMVFRktkvt6UyqulcD,0.00168,2,0.215,-12.427,1,Never Stop,34,1985-11-11,0.034,137.05700000000002
0.173,1985,0.947,['Les Misérables-Original London Cast'],0.35,200560,0.115,0,1molnsaby6tFoL7tdv84Vh,0.000119,5,0.136,-16.509,1,A Little Fall of Rain,28,1985,0.0399,113.955
0.448,1985,0.0149,['Aerosmith'],0.386,227040,0.939,0,2oUp3nS5lhoHZsoaLaKdRa,6.84e-06,0,0.316,-10.205,1,Let The Music Do The Talking,35,1985-01-01,0.056,171.463
0.772,1985,0.0195,['Anthrax'],0.234,276907,0.795,0,6IHZrd6ODNK0sXLFfc3aGn,0.0,7,0.103,-10.017,1,Lone Justice,35,1985-10,0.105,195.616
0.7959999999999999,1985,0.244,['Óscar Medina'],0.614,223440,0.418,0,1mPoDPBpSL5X8Ia9GIGEde,0.0,4,0.301,-11.34,1,"Volvera, Volvera",34,1985-09-01,0.0325,90.825
0.618,1985,0.193,['New Edition'],0.69,264440,0.426,0,2qbsGKUcvUsEUzC7vgReEj,1.91e-05,9,0.0429,-13.287,1,Let's Be Friends,28,1985-01-01,0.0514,93.751
0.481,1985,0.00515,['Prince'],0.725,167787,0.675,0,4GUMkg9A739Eg3RnEu4tth,0.0006219999999999,2,0.0786,-15.441,1,Tamborine,32,1985-04-22,0.0709,119.669
0.371,1985,0.44,['José José'],0.419,215173,0.505,0,4IWHv5YUg8LszvLqXy1QNQ,0.0,2,0.0886,-7.699,1,Desesperado,30,1985-08-29,0.042,62.262
0.6679999999999999,1985,0.975,"['Antonio Vivaldi', 'Itzhak Perlman', 'Israel Philharmonic Orchestra']",0.352,183907,0.408,0,57ctGLtp2RlKv5SHDn8i6f,0.878,7,0.124,-13.985,0,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Presto",29,1985-12-25,0.0344,135.575
0.8240000000000001,1985,0.0361,['a-ha'],0.669,254533,0.616,0,5CXuHc7GfGJOCMvMn3G4r7,0.0132,9,0.0629,-15.981,1,Train of Thought,44,1985-06-01,0.0402,139.523
0.302,1985,0.939,"['Antonio Vivaldi', 'Itzhak Perlman', 'Israel Philharmonic Orchestra']",0.324,259773,0.1369999999999999,0,6cMvfWeDBdeE2UI3J6R019,0.878,4,0.263,-16.242,1,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Allegro",30,1985-12-25,0.0361,101.014
0.141,1985,0.00165,['Slayer'],0.267,321040,0.957,0,6hIroseB9TaxU9a5lhO4sD,0.408,8,0.0897,-7.754,0,Praise of Death,34,1985,0.0812,104.683
0.952,1985,0.172,['Phil Collins'],0.581,288907,0.833,0,3CFRrpmTnGYi0JC7QDIxFP,7.48e-05,5,0.0581,-5.03,0,Don't Lose My Number - 2016 Remaster,37,1985-02-18,0.0799,80.575
0.785,1985,0.118,"['""Weird Al"" Yankovic']",0.638,205627,0.94,0,4ZblZqfwzZr7k9oXdbWQ8i,4.02e-06,9,0.408,-7.401,1,Dare to Be Stupid,33,1985,0.0347,89.861
0.131,1985,0.000794,['Keel'],0.324,219280,0.985,0,4dYQ2i4yH70kKhUXMypICn,0.0325,6,0.174,-4.813,0,Speed Demon,36,1985,0.124,99.511
0.633,1985,0.792,['Grupo Ladron'],0.583,205680,0.282,0,3Xb6dyTO4MT3tSfZjHc8Ey,0.000252,7,0.295,-8.426,1,Cielo corazón,29,1985,0.0317,134.816
0.963,1985,0.232,['Steely Dan'],0.6829999999999999,357000,0.5329999999999999,0,5RpSK8f7sTBAzH8DLZ5ijj,1.96e-05,2,0.0441,-10.697,0,Do It Again,27,1985-01-01,0.0309,124.585
0.8190000000000001,1985,0.0983,['Kim Carnes'],0.636,213413,0.813,0,5UMWmHdI90c1w7Vx7Rorne,3.17e-05,5,0.0576,-6.79,1,Crazy In The Night (Barking At Airplanes),37,1985-05-05,0.0326,117.058
0.478,1985,0.111,['Billy Joel'],0.54,326307,0.585,0,0G1UfvnMvLyypameCwVWYi,1.3e-05,0,0.0993,-9.955,1,The Night Is Still Young,31,1985-06-29,0.0312,82.45100000000002
0.382,1985,0.0357,['Kix'],0.6859999999999999,302027,0.691,0,2MpW5SdI8E4xP9RH2NFRci,0.139,6,0.286,-13.354,0,Cold Shower,29,1985-08-06,0.04,104.57
0.7490000000000001,1985,0.287,"['Jean-Jacques Goldman', 'Michael Jones']",0.459,265400,0.7759999999999999,0,55mXuPsEm6aboDIM68RM74,0.0,0,0.159,-5.385,1,Je te donne,59,1985-09-13,0.0359,122.004
0.629,1985,0.447,['David Lee Roth'],0.5770000000000001,284537,0.903,0,7KB4SeLfd4Ko7rjByIuiOx,1.44e-05,8,0.0477,-4.7360000000000015,1,Just a Gigolo / I Ain't Got Nobody,37,1985-01-15,0.0592,124.515
0.755,1986,0.155,['The Rippingtons'],0.722,334627,0.532,0,7BCv9YOQST9l7m1A8dCxFU,0.0333,8,0.0581,-14.183,1,She Likes To Watch,31,1986-01-01,0.0329,128.532
0.564,1986,0.0456,['Clan of Xymox'],0.56,292093,0.738,0,15203I2JPfCwRDHB7ar74d,0.196,0,0.128,-11.675,0,Back Door,40,1986-11-01,0.0441,125.586
0.134,1986,0.123,['Misfits'],0.32,129467,0.883,0,3QxdbDhpPXWXdZ4RKjRZRo,2.2e-06,0,0.187,-13.411,1,Earth A.D.,33,1986-01-01,0.0796,95.066
0.168,1986,0.229,['Misfits'],0.259,113533,0.903,0,1mT3JpGpB0Xoh5DMLePhfG,0.0529,11,0.247,-13.289,0,Green Hell,34,1986-01-01,0.0604,194.319
0.129,1986,0.633,['Johnny Hallyday'],0.444,275907,0.199,0,3cqLrAhTy0JYcYmGe6Dvje,0.0,0,0.214,-13.447,1,Je te promets,62,1986-01-01,0.0418,113.894
0.245,1986,1.0800000000000003e-05,['Love and Rockets'],0.439,356213,0.7170000000000001,0,0pbusPczcfQfImYgRgRNUx,0.165,9,0.308,-8.147,1,Yin and Yang (The Flowerpot Man),35,1986,0.0351,135.037
0.243,1986,0.871,['Maranatha! Vocal Band'],0.341,185000,0.174,0,1fqRr3ekYzVjy2uVTHnjTV,6.87e-06,2,0.091,-15.276,1,The Servant Song,37,1986-01-01,0.0309,75.641
0.5539999999999999,1986,0.357,['Billy Bragg'],0.451,168680,0.537,0,23ZMCzhyAclr3CslulKe39,1.26e-06,7,0.438,-5.402,1,There Is Power in a Union,39,1986,0.0254,95.18
0.403,1986,0.927,['John Denver'],0.58,172240,0.33,0,2NPBVN6mf29hsMamex2R7p,0.000149,7,0.206,-14.321,1,Love Again,36,1986-06-01,0.028,105.107
0.8440000000000001,1986,0.0227,['The S.O.S Band'],0.693,326400,0.7240000000000001,0,6jWQopq7ozennHIAMD3CiL,0.0468,4,0.0469,-11.18,0,Borrowed Love,34,1986-04-09,0.0529,101.003
0.252,1986,0.952,['Cocteau Twins'],0.389,185667,0.202,0,2OG3twfyEivK0sPylA3jmO,0.00761,6,0.218,-17.35,0,Fluffy Tufts,36,1986-04-14,0.0356,99.836
0.273,1986,0.882,['Robin Williams'],0.604,141907,0.8740000000000001,0,1AGY2f9SIPIBXIxkl5WQWZ,0.0,8,0.96,-11.406,1,Marijuana - Live,31,1986-04-11,0.948,104.986
0.551,1986,0.027,['Trevor Jones'],0.611,131027,0.5760000000000001,0,1A05Tzudebpd7ZiZtVVafz,0.231,9,0.118,-10.646,1,Into The Labyrinth,35,1986-01-01,0.0319,90.62
0.494,1986,0.0016699999999999,['Ozzy Osbourne'],0.5670000000000001,319333,0.905,0,25ZE9i0h6cmNzlpS5EMxRi,0.0736,8,0.32,-6.2410000000000005,1,Fool Like You,36,1986-02-22,0.0413,127.074
0.0343,1986,0.979,"['Henry Purcell', 'Jessye Norman', 'English Chamber Orchestra', 'Raymond Leppard']",0.255,323000,0.096,0,5N66DdC8iiowzoR6CDrAii,0.00249,7,0.1639999999999999,-19.483,0,"Dido and Aeneas, Z.626 / Act 3: ""Thy hand, Belinda...When I am laid in earth""",41,1986-01-01,0.0501,131.026
0.414,1986,0.00322,['Cocteau Twins'],0.438,218493,0.684,0,7lhgqGb1jNuZQ7E5N8Fij7,0.609,11,0.0661,-11.957,0,"Those Eyes, That Mouth",35,1986-10-13,0.0477,119.708
0.238,1986,0.00158,['Ozzy Osbourne'],0.482,266680,0.935,0,0lB3hbHeryKlgHTHyxEuxY,0.0127,8,0.33,-6.299,0,Never Know Why,36,1986-02-22,0.0491,121.726
0.526,1986,0.628,['Steve Winwood'],0.637,321333,0.295,0,3G0cOYKdn7z1FVPwQ5Iapg,0.0053799999999999,8,0.0618,-17.381,1,My Love's Leavin',34,1986-06-30,0.0399,83.484
0.833,1986,0.61,['Indigo Girls'],0.555,288773,0.521,0,59EeVIwCvhGVDNMvEg9tKj,0.0,7,0.0454,-9.362,1,Uncle John's Band,31,1986,0.0334,148.296
0.494,1986,0.0276,['Peter Gabriel'],0.669,293586,0.7140000000000001,0,3d7kOTeOELWHXwh4sfJ2Tv,2.04e-06,1,0.0986,-9.538,1,That Voice Again - 2012 Remaster,30,1986-05-19,0.041,117.987
0.757,1986,0.0867,['Loose Ends'],0.77,267520,0.4270000000000001,0,5Rhk0prd9yuuGA41HAUhGE,0.000498,0,0.103,-13.458,1,Nights Of Pleasure,32,1986-01-01,0.046,101.968
0.8809999999999999,1986,0.831,['Los Iracundos'],0.631,144160,0.485,0,4EvH1hUwJVu6DxqXKeeg0m,0.0,4,0.139,-11.233,1,Va Cayendo una Lágrima,47,1986-08-01,0.04,85.555
0.0685,1986,0.921,"['Philip Glasser', 'Betsy Cathcart']",0.254,161933,0.031,0,6f5hwjOnDi8o4agTRSKVsN,0.0121,3,0.227,-22.697,1,Somewhere Out There - An American Tail/Soundtrack Version,30,1986-01-01,0.0373,142.63
0.91,1986,0.0897,['Genesis'],0.495,260720,0.975,0,2canQc7nVIxdRbZp5r3VHo,0.00457,9,0.4320000000000001,-6.075,1,Anything She Does - 2007 Remaster,31,1986-06-09,0.042,166.299
0.238,1986,0.782,['Lyle Lovett'],0.529,257800,0.345,0,4UMjrLBMzlTT76HbLidzqa,1.1e-06,3,0.13,-10.713,1,This Old Porch,32,1986-07-14,0.0497,77.592
0.5,1986,8.32e-05,['Gang Green'],0.412,113933,0.764,1,4rylUt2ljmTcl0K9PKMdU5,0.00105,7,0.0721,-13.640999999999998,1,Skate To Hell,34,1986,0.0464,116.544
0.243,1986,0.29,['Boston'],0.333,246600,0.515,0,0AkYLutYl7LC0iabvlrmpS,0.00138,7,0.106,-14.615,0,I Think I Like It,32,1986-01-01,0.058,125.854
0.6629999999999999,1986,0.455,['Little Shop Of Horrors Chorus'],0.625,91507,0.606,0,4kov9PhCEmiPuY7Ltr7TSD,0.0,5,0.343,-13.44,1,Finale (Don't Feed The Plants),32,1986-11-24,0.0386,146.561
0.0348,1986,0.962,"['Antonín Dvořák', 'Lorin Maazel', 'Berliner Philharmoniker', 'Yo-Yo Ma']",0.0727,398827,0.0185,0,5YS9gUKBLEOBq0eVZl2klr,0.7759999999999999,1,0.105,-31.899,1,"From the Bohemian Forest, Op. 68, B. 182: No. 5, Silent Woods",33,1986,0.045,78.46
0.213,1986,0.45,['José Luis Perales'],0.478,195440,0.487,0,46yvDETOjQkD0jd8udp9gQ,1.99e-05,1,0.3670000000000001,-9.031,0,Hoy Me Acordé De Ti,44,1986,0.0336,88.171
0.775,1986,0.154,"['Bruce Hornsby', 'The Range']",0.5379999999999999,281853,0.58,0,4TkT88toXstwew86C27D5o,3.41e-05,0,0.104,-10.605,1,On the Western Skyline,33,1986-06-02,0.0261,95.806
0.442,1986,0.647,['The Velvet Underground'],0.355,388960,0.283,0,6xCy0YfuaplQ6owztn6D6b,0.826,9,0.106,-22.324,0,I'm Gonna Move Right In,42,1986-09-01,0.0738,81.917
0.27,1986,0.00675,['Misfits'],0.131,86533,0.913,0,3Tsu7aTqF4G5xziX4TgOTh,0.0,0,0.12,-13.861,1,Devilock,33,1986-01-01,0.0631,183.314
0.767,1986,0.0115,['Run–D.M.C.'],0.72,332400,0.775,0,1zAfj2rXxddGb8Dhnwxue8,0.0,2,0.15,-13.203,1,Raising Hell,35,1986-05-15,0.26,169.141
0.964,1986,0.667,['Juan Luis Guerra y 440'],0.594,260427,0.936,0,2Yco1Pd53AeTl3memGqzRQ,0.000127,9,0.0559,-6.888999999999999,1,Guavaberry,39,1986-01-01,0.0418,135.866
0.111,1986,0.215,['Surface'],0.637,256000,0.354,0,4iqnWPNCt4hhZ96KhjlJKq,0.000704,10,0.0961,-11.964,1,The First Time,30,1986,0.0283,126.435
0.816,1986,0.389,"['""Weird Al"" Yankovic']",0.573,189213,0.62,0,79nOKa4cC3oMkzJT2kL0Jk,0.0,9,0.155,-10.866,1,Christmas at Ground Zero,32,1986-10-21,0.0289,150.944
0.471,1986,0.6659999999999999,['Grupo Mandingo'],0.5429999999999999,205146,0.308,0,7eMPoTX0CuW3qLrkdbAibZ,0.0,7,0.272,-14.05,1,En Mi Sueño,32,1986,0.0342,137.75
0.45,1986,8.71e-05,['Love and Rockets'],0.44,283107,0.797,0,0MJHl5wqF1jSGx5E4cH01S,0.0032,0,0.519,-7.266,1,All in My Mind,33,1986,0.0276,139.69
0.897,1986,0.0379,['Steve Winwood'],0.652,337333,0.563,0,7b4L2Hx4gAnpZvhhTBpJ9g,0.03,2,0.0437,-15.464,0,Freedom Overspill,33,1986-06-30,0.0295,94.875
0.452,1986,0.301,['Electric Light Orchestra'],0.357,270547,0.586,0,0v2p5ElZ0p9XZPFnc81wwg,3.67e-05,7,0.097,-9.443,1,Getting to the Point,39,1986-02-17,0.0284,179.40200000000004
0.199,1986,0.953,['Yanni'],0.178,242133,0.21,0,0y9wFTCRslDE7iEFUUdqI3,0.95,5,0.0868,-19.775,1,In The Mirror,36,1986,0.0306,165.604
0.183,1986,0.742,['Sally Yeh'],0.539,271376,0.274,0,1royJ1FfrCTV45v9boP8Lm,0.0,8,0.111,-12.597,1,情人知己,40,1986-11-26,0.0413,121.728
0.557,1986,0.021,['Ozzy Osbourne'],0.516,232013,0.966,0,45faLsegmASiOQneczF4C5,0.00182,1,0.898,-4.972,1,Thank God for the Bomb,36,1986-02-22,0.0575,150.009
0.755,1986,0.29,['R.E.M.'],0.292,230507,0.8009999999999999,0,6SjqGNzkhhcNVaMUEVOjoK,0.00309,5,0.127,-11.543,1,I Believe,34,1986-07-28,0.0548,174.31799999999996
0.884,1986,0.00977,['L.A. Dream Team'],0.8,316253,0.725,0,78T20W8GR3Apm2rBhkVoYL,0.136,1,0.058,-10.059,1,Rockberry Jam,31,1986-01-01,0.0586,121.233
0.287,1986,0.504,['John Michael Talbot'],0.243,138400,0.366,0,2fP5aY7yv9HRoyELaDWrz4,0.000304,9,0.0921,-10.38,1,I Am The Bread Of Life (I Will Raise Him Up),33,1986-01-01,0.0295,86.3
0.911,1986,0.685,['Juan Luis Guerra y 440'],0.605,248947,0.7609999999999999,0,5i4FLwWCYzv9Bk09e9XWxs,0.000313,0,0.334,-9.067,1,Ay! Mujer,41,1986-01-01,0.0365,137.9
0.14,1986,0.556,['José Luis Perales'],0.544,278040,0.377,0,5y4EXXYvl5FJi0b9U2wF8T,2.07e-05,0,0.124,-9.997,1,Amor Sin Límite - Inspirada en la Primera Carta de San Pablo a los Corintios,44,1986,0.0299,118.046
0.928,1986,0.191,['Alphaville'],0.556,240960,0.787,0,1wM7EO7FKR0i26UqLN9p2l,0.00386,0,0.263,-11.403,1,Dance With Me,49,1986-05-23,0.0275,139.35299999999998
0.8290000000000001,1986,0.459,['Pet Shop Boys'],0.588,259467,0.8190000000000001,0,3g8p7uno48IqoM78RzI8NJ,0.00341,11,0.385,-7.567,0,Love Comes Quickly - 2001 Remaster,39,1986-03-24,0.0282,107.939
0.524,1986,0.000387,['Whodini'],0.883,246000,0.298,0,1ND5cfGzHH4NnK9jIyvfC9,0.0,6,0.0685,-16.936,0,I'm a Ho,33,1986-02-03,0.291,85.661
0.672,1986,0.236,['Pet Shop Boys'],0.598,259493,0.8079999999999999,0,4789vxAh2p3QrPtdWgeHK0,0.0005139999999999,7,0.377,-7.769,1,Love Comes Quickly - 2018 Remaster,42,1986-03-24,0.0272,107.951
0.7959999999999999,1986,0.0606,"[""'Til Tuesday""]",0.579,236267,0.539,0,5Abd8qlHxfliMmkggUCiSY,0.185,7,0.0993,-13.573,0,What About Love,32,1986-11-04,0.0273,104.114
0.868,1986,0.0159,['Danza Invisible'],0.51,297960,0.875,0,3jAgeQ5AmuV7UWhdvP651Y,0.0016699999999999,2,0.544,-5.827000000000001,1,Sin aliento,49,1986,0.0351,177.018
0.607,1986,0.174,['Latimore'],0.721,254200,0.377,0,59fbD4pBTuJCvlNFDYYaTD,1.21e-06,0,0.344,-12.489,1,Sunshine Lady,30,1986-07-30,0.0294,84.78200000000002
0.0522,1986,0.561,['Queensrÿche'],0.521,278200,0.5579999999999999,0,2a3AywJ9UUwws73WLguDzd,3.5e-05,10,0.111,-8.121,1,I Will Remember - Remastered,36,1986,0.034,111.186
0.87,1986,0.00446,['New Order'],0.703,402200,0.893,0,2hAch35sdBIIohme90PY26,0.273,10,0.267,-8.415,1,Bizarre Love Triangle - Extended Dance Mix,29,1986,0.064,118.657
0.8170000000000001,1986,0.488,['Howard Jones'],0.747,249853,0.496,0,3IU1mDKGl9A01VUwyiI9q8,0.000121,9,0.0601,-8.824,1,No One Is To Blame - Remastered,33,1986-10-25,0.0262,95.119
0.0581,1986,0.96,"['Cocteau Twins', 'Harold Budd']",0.205,455800,0.0257,0,5K5NG7aJtMgnu0a4FNP3Yv,0.945,11,0.0936,-26.922,1,The Ghost Has No Home,34,1986-11-10,0.0395,112.679
0.684,1986,0.833,['The Platters'],0.687,156160,0.255,0,5K8vyssaOP8gltF0fGs8X1,2.75e-05,2,0.0732,-16.533,0,Sixteen Tons,45,1986-01-01,0.0637,123.044
0.43,1986,0.0712,['David Bowie'],0.563,337667,0.77,0,5PBFhuXB9tgBaP31nfbkS5,0.125,2,0.205,-8.672,1,Absolute Beginners - 2002 Remaster,51,1986,0.0388,114.229
0.847,1986,0.705,['The Marcels'],0.529,152200,0.547,0,3BfRMHhQlhDJYaiULVPgvS,0.0,9,0.154,-10.475,1,Heartaches,29,1986,0.0522,141.42
0.466,1986,0.204,['Pandora'],0.544,225467,0.529,0,0G8zH9qCj0eXD55BAsNhTa,0.0,8,0.187,-8.767000000000001,1,Solo Él Y Yo,44,1986-01-01,0.0333,76.727
0.135,1986,0.916,['Trevor Jones'],0.337,108699,0.092,0,3zAwgQ5uNZUCihtDk9py9U,0.526,2,0.079,-15.901,1,Home At Last,34,1986-01-01,0.0305,82.602
